mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,contrast_7_mean,spec_centroid_mean,spec_bandwidth_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,genre
-188.14182,105.45296,110.67332,28.5506,-6.2613373,26.888952,37.19795,17.74686,1.8605868,20.23547,32.832596,15.065233,-4.608953,15.9598675,14.74299,11.29463,-0.8870455,13.494216,15.658286,10.286607,-7.5931892,10.385352,8.765665,10.2722,-3.3310053,9.818526,4.9219494,7.5506353,-10.115078,7.7967134,0.36786786,0.43607822,0.41511932,0.37461975,0.5674223,0.3979044,0.48149782,0.3919,0.36375943,0.3815914,0.4108319,0.5293383,19.18811554776999,15.231486690205848,19.287852201865817,19.762883685484702,21.712199355925083,19.878419076830863,36.38194188138144,1705.9144149336405,1988.7012477132323,3726.652080829327,0.071319110576923,0.12415397,143.5546875,reggae
-149.37149,42.390472,120.93104,24.591305,-20.728813,18.64113,33.579185,16.894335,-7.1009674,14.015553,31.144629,12.531641,-19.293709,9.540355,21.16355,12.516312,-14.960765,8.549895,11.283486,6.9238963,-6.8355,10.337408,8.106317,8.292016,-7.7928147,7.727735,3.3460288,6.96598,-4.8311534,7.784309,0.28309256,0.4278217,0.3945835,0.2952715,0.4287457,0.29840282,0.27299336,0.26596773,0.4699396,0.47852662,0.3044129,0.36932895,28.711370527866155,16.234181034273195,20.24149416591143,19.637432800782985,19.989129327642654,17.381338757136373,38.41854336191917,1841.0605926992464,2019.4469628543056,3831.2537560096152,0.082061298076923,0.106343664,103.359375,reggae
-164.51553,72.92583,92.69719,24.711504,6.643116,21.370033,10.108848,15.733021,22.18842,14.955253,11.602633,14.005537,2.7366006,15.879637,7.2609477,9.346292,-0.24803479,8.337329,2.5489256,11.926508,2.6133108,10.636756,2.065319,8.720154,-3.5852141,9.700594,-2.389815,7.9514008,-0.6248492,10.584617,0.27235073,0.37243748,0.4920689,0.41505876,0.38940775,0.39583793,0.44153637,0.18367459,0.17235,0.28041676,0.3041738,0.32493326,17.69570098901945,15.48064817210948,19.404999509962973,19.595298124623977,19.83956957454574,18.607622754779264,16.38308782415653,2301.702015900162,2696.7737102996743,5096.163799579327,0.0802358774038461,0.09543251,123.046875,reggae
-186.09726,77.00583,88.88868,41.557766,6.9309616,35.035984,11.0123005,17.93107,27.632507,11.997919,15.558787,11.301536,10.086308,10.943939,7.56924,9.229188,6.656323,8.312368,6.9216084,7.265035,-6.6933517,9.098497,4.4864893,7.7346463,4.195412,9.907871,-2.4454703,8.201655,4.3918657,6.725804,0.5067547,0.48546782,0.33512807,0.4920213,0.53316355,0.30942523,0.2110572,0.23215786,0.4288539,0.4639694,0.38879156,0.39270854,19.57455128972325,16.647929751579984,18.78020723611579,17.88719985619706,20.65623883880307,21.812127361338536,15.620505231859486,2497.6915572836538,2711.860892930636,5302.882549579327,0.101690204326923,0.09840263,151.99908088235293,reggae
-145.29106,58.985355,74.16367,31.92626,40.940742,16.955444,34.17573,13.312024,14.278404,9.604152,13.657315,9.388775,-0.78100324,6.690968,-0.69954824,8.464131,2.1624496,7.3252254,-1.4283333,7.769562,2.6269238,6.4479284,1.6722138,5.0361705,3.2363305,6.2011514,4.415645,5.959793,2.3704307,8.460586,0.51434547,0.40758914,0.5281361,0.45376495,0.4694189,0.3486207,0.36900112,0.57530236,0.4995643,0.5179073,0.5265617,0.6644523,20.596619189906075,15.294742009521515,18.819149152652532,16.376540827708784,17.310396836761463,17.610901321137217,15.999506484969125,2717.87860567044,3007.193004298724,6120.8958082932695,0.0852238581730769,0.1078358,129.19921875,reggae
-226.13881,101.47785,99.98789,45.10834,-35.825966,26.864439,40.001537,21.701164,-18.24797,13.149902,10.176596,20.208042,-33.331604,16.782618,-0.3214001,13.333561,-24.775793,9.433199,-5.3308716,8.70536,-21.037725,7.501039,0.4011606,12.0453,-17.09553,9.411334,-1.9164755,9.441876,-15.607084,6.1832185,0.2292165,0.26316664,0.42792478,0.40566823,0.4036542,0.4669748,0.5414274,0.4283165,0.21411656,0.34793702,0.3444403,0.2856662,23.50635960068563,17.251107452800703,17.404649010888665,17.664035564540594,18.227011490692,18.608594991595503,34.85452349543944,2311.758516874645,1880.3472673692108,4242.952035757212,0.1362905649038461,0.052962393,92.28515625,reggae
-175.78572,74.57026,116.81549,33.16356,-3.5457072,23.30303,54.558678,19.034897,-0.3378965,14.366831,27.063995,10.5646105,-10.40887,14.793092,15.728786,10.287425,-11.7869,12.651527,5.7566237,11.29895,-8.279746,10.469333,11.804857,7.2785816,-5.8115926,7.9394407,5.472417,7.7905054,-1.5297354,9.781529,0.34567702,0.3287495,0.4612018,0.55742,0.46322814,0.28775045,0.2597918,0.44848812,0.3855863,0.27468774,0.4003019,0.43305397,19.02520715925154,17.237776833876328,21.29710237581855,18.09991717389029,20.24685878401064,19.5428940131463,38.026507234028045,1685.9516119577954,1986.831041859672,3750.255784254808,0.0556565504807692,0.12438466,143.5546875,reggae
-121.359314,80.05429,68.06836,29.585335,6.1253815,24.055765,36.076946,16.844923,8.822696,12.469922,8.778264,9.305998,12.677435,16.374475,11.374662,8.991584,0.14939405,11.962449,19.796173,13.467516,11.001178,9.085356,6.2088447,6.6786556,7.6887903,6.445391,7.558893,6.2911406,8.662956,8.855603,0.6134881,0.5290881,0.43524805,0.35375893,0.30263257,0.34289587,0.38527647,0.40415815,0.4802232,0.64715004,0.7264605,0.72153157,20.38159936103864,15.805608620057429,18.36094079350676,17.627820918726563,17.8348011976834,18.89140654418638,16.114237908496285,2593.1246023454023,2683.3971004378623,5443.5109299879805,0.0923602764423077,0.1782718,103.359375,reggae
-130.29153,73.56326,66.55836,36.619434,5.3478518,26.976042,29.59301,14.271549,16.548998,14.111662,13.41302,12.564465,-6.4007382,10.18178,15.996421,9.841075,5.188092,13.437279,7.033731,12.186245,8.311204,9.834759,0.33776444,7.889482,4.4202795,8.535626,-0.5295937,7.6374555,-4.7884536,8.05149,0.4167552,0.4466733,0.5534044,0.4187334,0.427859,0.45797178,0.5936195,0.64554256,0.52383524,0.57547325,0.40366992,0.3700883,22.89243177222087,15.57590519932003,18.359828995376688,17.941716600012704,18.288320220811084,17.810944522635573,17.60762499070743,2921.4693793861625,2698.215570197925,5912.520658052885,0.1359788161057692,0.13466157,151.99908088235293,reggae
-116.47812,78.39945,72.05648,47.302837,-2.3282523,22.587149,23.04067,15.174786,10.121735,14.036682,9.752444,14.084522,3.1682615,11.516569,7.0493207,13.402186,4.064426,12.678748,6.2533183,10.800668,5.387005,9.556875,3.8132405,8.265721,3.0892806,8.3987055,1.0098711,8.182336,-0.8430805,8.258977,0.49223915,0.5415886,0.41312668,0.4495203,0.43120903,0.44318742,0.49815065,0.38658044,0.38569844,0.39652783,0.5888885,0.61712646,22.712509409840003,16.653899829252193,19.31598997788947,18.12533430792257,17.532093222642843,17.387694838074815,15.141228459668104,2785.109328674628,2622.7559065354662,5561.612267127404,0.1121131310096153,0.13532008,95.703125,reggae
-90.77482,53.52699,90.8648,23.888823,14.727879,16.139328,31.5861,12.496193,17.53244,9.922942,10.967248,10.677555,3.9087079,12.008343,6.23127,9.795157,4.0416718,7.3410907,3.550663,7.147794,3.191974,5.002352,2.9187644,5.8878713,4.0173264,4.8061438,-1.352714,5.0359664,-0.53581446,5.4832654,0.4848136,0.46220922,0.5194838,0.6499165,0.4862687,0.41430378,0.43895707,0.5704312,0.44475633,0.34217075,0.44449902,0.37450263,23.201456104764887,14.909647804712067,16.76168050528257,16.654586223007442,16.99535226871657,17.362203748062278,15.672013573267437,2246.35553723774,2723.942221874865,5152.067307692308,0.0755408653846153,0.16216923,172.265625,reggae
-207.44429,108.148056,112.3781,35.30092,-4.2894545,28.724346,32.982418,20.301592,14.170323,26.15305,26.080748,11.742321,-1.7907441,21.135971,19.2735,11.332392,-1.9977126,12.71103,14.259308,7.974842,-2.4762478,10.799129,15.504968,8.0708275,1.369674,10.476659,6.1480837,12.343335,-2.623205,9.071992,0.36287326,0.3524713,0.31858474,0.36754712,0.40696082,0.41065314,0.34156165,0.34997946,0.4429655,0.46717492,0.6096534,0.61601585,17.84245517456767,14.980293577147894,18.7621336046875,20.04398783303019,20.50934555219839,17.926311972126538,36.312657353807815,1666.028051949456,1959.8226417096791,3547.181114783654,0.0686485877403846,0.118832454,143.5546875,reggae
-223.92879,88.597565,109.770706,27.931293,-3.6275177,19.218525,40.69332,14.716075,-8.372221,16.918121,24.042559,14.208621,-0.14627005,13.660588,20.45116,10.950488,-0.5006632,9.526616,12.181352,8.262896,-1.1083416,9.150458,6.5920887,7.672975,-5.568559,6.2507625,4.701663,7.2532053,-4.797519,6.393337,0.4960487,0.5364415,0.71922797,0.47742316,0.4090334,0.51847494,0.4717337,0.40958017,0.3677842,0.4466277,0.42497686,0.43908945,26.15308203133224,14.805195629542425,14.97946715252672,15.81340229006546,16.035581214257057,15.47731531297619,34.14917025367746,1861.4440024270248,2122.322356852034,4189.2018479567305,0.0685546875,0.07330109,161.4990234375,reggae
-180.66158,59.02223,93.40099,23.592768,-9.350202,25.948658,36.247566,12.272996,-3.687622,12.576935,22.37877,11.141571,-10.431248,11.965548,35.803486,9.691326,-9.424921,5.938884,17.387823,8.496355,-12.475819,7.927908,11.205454,7.1942797,-2.154449,7.590582,11.385407,8.086518,-4.6951284,7.2368236,0.5212601,0.5443332,0.7450272,0.57218254,0.42688212,0.34504676,0.42631492,0.3466035,0.3567495,0.5160797,0.5122975,0.54387367,22.610692835203704,15.185391955962146,17.348544104343112,17.627763811897623,17.58730012356368,16.763869646958216,39.021683158816266,2356.4188005515384,2465.959725319814,5385.53692157452,0.094658954326923,0.07361386,129.19921875,reggae
-169.65553,64.55483,109.21497,25.053688,-2.3826098,23.921412,47.34301,15.398776,-8.626345,10.925501,22.39063,13.744525,-17.690989,11.878791,20.290113,8.962214,-14.423365,10.527943,10.462982,9.900789,-8.546171,7.7612295,5.8879,8.659733,-16.507948,9.957601,-3.2678056,8.948375,-6.7448974,7.264635,0.37452337,0.42228958,0.37625614,0.30832767,0.47748634,0.4121506,0.5113565,0.47856256,0.2746507,0.21587414,0.25030717,0.44612876,26.65366455262876,13.89088025901461,18.297712550789207,18.692561420665243,18.172621968925096,16.840145742261004,38.53840584311983,1944.2098785156916,2177.1561824349087,4271.276479867788,0.0877178485576923,0.09166646,103.359375,reggae
-84.63954,85.8311,101.41735,41.847244,-17.351717,21.933691,27.613297,20.758009,10.099252,14.98221,4.848635,13.246511,9.833363,12.444127,9.6921015,9.338114,0.7139754,11.773584,9.059568,9.012748,14.189523,8.000495,7.2842493,11.579786,0.824482,7.2681675,1.7747413,6.544468,-0.28963575,5.35588,0.65640235,0.44681874,0.23705293,0.33481798,0.39617574,0.47191355,0.39304724,0.35800704,0.3127043,0.19251172,0.24176024,0.3575167,18.233129092928596,18.257090270862864,19.59780516378613,18.8215682893622,17.32074571320457,18.7880788761604,15.437895567647711,2006.7799705107832,2235.131334356252,4230.114933894231,0.0751427283653846,0.26367262,89.10290948275862,reggae
-96.28604,84.81834,115.34177,45.889797,-16.642616,24.202085,32.586613,18.810596,12.722786,13.536821,3.1479776,14.527206,16.412317,11.878644,13.416591,10.002147,-2.170837,10.322192,5.469399,13.421554,18.126245,15.905061,14.353798,10.16672,8.945957,7.5224767,6.54474,8.300606,3.0865788,7.6431003,0.3002084,0.2802542,0.24327993,0.2523316,0.35146067,0.6003296,0.4503198,0.36762747,0.32236183,0.33010536,0.48890746,0.38222626,19.68681649923905,16.73730455477432,20.780242610289445,19.15201023465388,17.685768685909924,19.86047366114764,15.52862835701343,1734.3375573473977,2039.9305076667376,3644.743088942308,0.062774188701923,0.3106211,89.10290948275862,reggae
-219.96338,68.35809,112.73428,20.336662,-21.222595,24.288456,39.072876,12.093192,-10.58546,12.662002,12.269537,13.529745,-12.305103,10.19397,13.848982,12.509297,-8.774513,9.166911,9.671756,10.565428,-1.9935542,11.689414,6.164305,11.269392,-5.9172378,10.947195,0.15708606,11.631847,-8.239821,10.010036,0.2058772,0.25856376,0.23256634,0.33897713,0.5212563,0.4287947,0.56193906,0.5103483,0.6011606,0.3981445,0.27179113,0.28580946,28.877873934971067,16.9614898583779,19.151451810005888,18.45567065539346,18.69924299406436,18.853380382247884,35.229726913074295,1773.065948789189,1982.9666472678296,3833.4070763221152,0.0679462139423077,0.070409045,95.703125,reggae
-214.05754,78.40381,111.94956,31.52537,-16.239328,27.161592,38.11072,17.196623,12.884758,12.600006,6.177467,9.11646,5.6480937,8.566435,4.0334854,8.556173,-0.6064764,10.912105,-1.7694731,9.172447,2.7034955,8.094027,6.8618927,10.12867,4.1016617,8.40725,3.7385178,6.29162,4.9684978,7.2860575,0.6820503,0.57470846,0.55924475,0.4878927,0.5253878,0.5412986,0.34584585,0.35252628,0.38232285,0.69259244,0.42092854,0.4131171,17.432765772550166,13.890804429218363,18.158495052463262,19.239319332049,20.513336129898946,20.251868661775628,16.00725173836067,1858.6960009977352,2129.750440448953,3944.137432391827,0.0793907752403846,0.07658887,184.5703125,reggae
-158.53171,54.00518,143.34341,18.930525,-41.134434,15.4806385,42.476162,8.323944,14.831174,14.63608,-5.078367,12.092329,7.9440165,7.082952,3.7644742,7.46746,1.0176946,6.2288632,-11.784433,8.759884,-1.538918,7.0429206,-0.9399276,8.29304,-3.7871203,7.503705,0.034289315,7.7888074,0.9818263,8.153965,0.5834111,0.23300135,0.22488442,0.25344145,0.44943815,0.42853552,0.31083438,0.50657505,0.22088504,0.22657993,0.1513165,0.3463994,24.32397207467808,15.589872093557004,20.828074585470684,19.883093120686443,19.335055126921283,21.64189767870555,15.303665700101716,1470.7000304320538,1629.9271538801254,2763.703801081731,0.0729379507211538,0.11098058,151.99908088235293,reggae
-195.22029,74.91417,124.02443,30.465641,-20.735323,25.20046,37.786728,15.538243,-5.47948,23.652065,27.26394,14.991965,-7.7305617,10.950151,16.7994,11.092065,-10.608036,9.128801,10.838255,8.5603,-10.853992,9.354906,9.10884,8.631874,-6.0650916,8.990749,0.81556845,11.746862,-5.763072,8.921901,0.39915127,0.30907017,0.38787717,0.4893365,0.44521725,0.43618503,0.4133535,0.5078617,0.23475341,0.15028885,0.17056444,0.2296584,28.48204827778085,15.76102836648956,19.79893947394043,17.823494198857784,17.20802783329235,17.924537545963364,36.13673395744537,1720.3441966934158,1907.617970144492,3682.840294471154,0.0658278245192307,0.09009621,161.4990234375,reggae
-191.24165,69.22406,128.53741,24.248716,-15.02471,26.681791,32.859768,19.644253,11.744898,12.993997,26.397346,14.706195,-6.6978583,14.457077,20.39762,10.734887,-12.876647,9.564384,10.0799,14.248393,-5.8242874,10.890756,7.513673,10.8246155,-10.5577135,10.011619,-0.29461434,9.332828,-4.705257,12.244492,0.257448,0.323083,0.52013457,0.47947335,0.43173692,0.3927023,0.42718858,0.25581282,0.15763852,0.2383351,0.30743536,0.28705052,26.56513861036813,15.503092461970626,20.621487263465852,20.104294926673727,20.44053125213772,19.338179958993408,36.25912170212424,1513.4895466677922,1839.8874313299168,2930.6689453125,0.0661583533653846,0.1164542,123.046875,reggae
-119.86139,75.65133,67.6674,45.83953,0.29357535,21.198965,24.568634,17.261505,8.703962,12.397251,6.2716107,14.485719,2.6366987,14.498487,7.0472693,12.992608,2.7047591,15.200026,2.4587605,11.75493,2.6147997,8.196613,5.405838,8.053365,4.1641855,9.6795025,2.640114,7.546643,-2.5562613,7.37031,0.4502092,0.4367454,0.46977252,0.6038097,0.5369388,0.4078439,0.45162553,0.43559822,0.44763464,0.3729552,0.48893398,0.67060435,21.55942725348266,16.014733925596925,18.80706562514884,17.867454165092056,17.37092148746614,17.260196971503934,15.09731046471827,2898.48621101128,2658.991528252567,5706.050368088942,0.1229830228365384,0.1204968,95.703125,reggae
-183.16364,73.36945,105.777405,38.917393,-9.687461,18.935028,42.524036,17.82222,-3.5076523,15.7319565,25.253782,14.150856,-9.430833,17.290318,14.304592,10.909708,-8.930798,15.802815,9.457334,11.977203,-3.576033,11.454262,11.625062,10.911895,-8.496266,9.028296,-1.0947968,9.2154045,-10.130732,8.548748,0.26021442,0.28683895,0.47840723,0.44056585,0.41416526,0.36313096,0.29044583,0.4316768,0.27561182,0.26709726,0.39824256,0.40050167,18.620623112291536,17.58519465279676,20.69050443806716,19.947199172691235,21.65295891027208,20.32136193696634,36.96859282403973,1872.8523805493128,2025.4399040585347,4004.761681189904,0.0764272836538461,0.11572481,135.99917763157896,reggae
-229.06529,60.203304,85.40726,21.62936,-0.8307476,27.206789,52.011173,14.822765,1.3345126,15.887482,33.37907,16.71272,8.087649,15.598962,23.35784,12.580771,-5.759269,9.765474,12.508985,10.859871,-5.672722,7.5295997,7.107446,10.59045,0.35592028,11.753878,6.330339,10.667564,-1.5634274,7.2895517,0.6041602,0.5711704,0.39140013,0.3185236,0.3461908,0.43733007,0.63229924,0.4505382,0.37150684,0.46600032,0.4170666,0.57183224,27.713540423605146,18.543588582881224,20.114572613131788,18.634313898289506,18.151834633591506,17.443391675842122,36.63961370854332,1928.224731551589,2264.8465664371506,4519.7365159254805,0.065850360576923,0.078219175,86.1328125,reggae
-211.19296,87.94486,122.617516,24.596354,5.2197957,19.984737,31.855213,16.628983,2.608136,15.338625,31.787598,12.973819,-1.0196341,14.166347,17.803102,12.642987,-4.51009,12.203303,12.58125,9.362999,0.60541195,11.903328,8.113998,11.05905,-11.288795,11.737962,0.66145444,10.394594,0.5555312,7.963855,0.29804793,0.28217316,0.49921358,0.39433992,0.34868234,0.36916363,0.4287854,0.50569874,0.39584747,0.3764086,0.2973689,0.40611297,19.268556084247265,16.073228424347338,20.659784190961133,19.40493725071433,19.75961965663233,17.756261535267512,35.533588238341565,1409.090391061995,1911.6252712324183,3067.073505108173,0.0458233173076923,0.11896383,129.19921875,reggae
-100.979004,44.24536,91.94236,28.084805,17.628382,23.524961,29.966763,16.975178,7.2411,14.111506,17.511833,9.710593,1.1351156,9.093879,7.0807424,8.1974325,5.380198,9.3095875,7.7881875,7.8797765,6.7814174,8.362348,9.729388,6.1028047,5.2183995,5.6532044,6.250416,5.720029,5.82387,4.6748757,0.62225735,0.4140557,0.32258654,0.28163257,0.33330888,0.32426998,0.30256248,0.3380997,0.37299386,0.57545924,0.73888373,0.7213593,24.636574149588025,15.031660884773022,19.63318735890841,18.44738215802744,16.883602485725255,15.263431835054948,16.061171468936323,2062.380424561262,2582.2001851905684,4759.831730769231,0.047686298076923,0.20368141,172.265625,reggae
-146.08676,72.94986,80.37655,30.458958,2.5812912,19.652905,50.26269,19.970947,12.470364,13.92493,26.456738,15.919823,-4.284652,13.144313,10.290027,6.98519,-1.4337968,7.336369,7.5485015,10.945093,-4.2345376,6.7352724,5.9530964,6.713872,0.19304214,7.933414,5.6440315,5.2810683,2.7897058,5.676452,0.28341228,0.3043855,0.29350886,0.3873913,0.2558799,0.29670048,0.4295856,0.5146177,0.6555791,0.42387742,0.39887092,0.5036495,21.97647761622089,15.960890969257372,21.17216050747168,19.195178778612423,19.20357509617112,17.571804126640966,20.389573165357223,2271.110575489896,2402.3851267011523,4956.363619290865,0.0872145432692307,0.112831205,89.10290948275862,reggae
-108.44196,45.040264,86.36835,25.475895,23.014738,20.972311,35.68809,11.46914,10.724309,14.252942,19.592966,7.7434416,3.5468416,8.795413,7.9689903,8.796492,8.593864,6.602286,12.57343,6.809181,7.627118,6.330891,11.372038,4.986218,7.3952823,5.173494,6.8643985,4.738841,6.225342,5.783579,0.31663114,0.33020958,0.352756,0.48145398,0.7057034,0.6238315,0.5404749,0.49023482,0.48106706,0.60085624,0.5309106,0.39071628,23.173290684044375,14.88230703293176,19.236151490358065,16.683642791049767,16.17433292089073,15.23645217973525,16.172958204721308,2135.5523866534945,2694.191569833046,5156.12548828125,0.0482647235576923,0.19209436,172.265625,reggae
-234.54842,81.725586,116.977356,28.076681,-3.2171273,22.85073,36.865612,15.276806,-4.574861,17.856577,25.660707,15.217473,0.49096233,14.585359,18.847826,12.528486,-2.5757694,9.889723,10.945237,8.166221,-4.09694,9.485936,6.12469,7.2042785,-5.323194,6.1875362,4.564337,7.927913,-2.9431224,6.6849422,0.4140536,0.5163552,0.74091464,0.44233444,0.36125532,0.4649877,0.48002553,0.49190328,0.35149577,0.35308683,0.35313362,0.38145757,28.06503691543529,15.693209498608734,16.69358438784707,16.676741192530173,16.499753851761557,15.768974683230198,33.72293611757727,1723.3333149485188,2052.500674682053,3861.234600360577,0.0603140024038461,0.06952644,161.4990234375,reggae
-160.34889,80.58278,89.60964,34.9053,-4.945755,19.453552,15.678014,20.728645,16.886538,14.108278,8.146556,14.307945,1.5367678,11.8575,0.595141,9.740119,2.5505466,11.724518,0.6774618,9.994796,-0.894231,10.252929,3.138429,7.86446,3.1399987,7.8593974,-0.047187686,9.051024,-0.22955182,8.062673,0.3675233,0.2952067,0.35801375,0.52502334,0.41921687,0.36548686,0.4203118,0.5322634,0.30311868,0.24243572,0.30749798,0.30714327,17.41719015582757,14.877460818160955,18.900748007929806,17.277790778096122,18.18408580816638,18.591557941608105,15.750486419493525,2499.2208401256985,2611.518063904724,5264.8681640625,0.1105243389423076,0.07664697,161.4990234375,reggae
-134.4601,49.410313,76.97378,30.49734,-18.207094,25.382744,56.265896,20.116991,8.550896,13.099664,22.337093,10.450934,1.3389047,10.421151,3.130173,10.460761,6.815655,9.777554,12.206852,9.267217,-1.9200469,13.980861,6.5477962,9.531723,3.4080951,7.030684,-3.5175433,7.066741,1.5520856,7.5393662,0.6038914,0.49627498,0.47773567,0.51643085,0.43753463,0.37637022,0.37627053,0.6031418,0.5064844,0.46079594,0.6148151,0.5139968,18.732581044358263,16.84984481714813,19.130094637139965,18.588504873969395,19.73260084099177,20.67216362050275,18.38046977343977,2430.268865830398,2284.6115893565034,4846.213003305288,0.11396484375,0.09897415,161.4990234375,reggae
-115.17393,52.04686,99.132706,13.755637,-32.48873,19.982944,30.226513,16.227716,-16.148268,10.104987,3.8623602,12.21777,4.744811,15.819619,-7.4483466,6.750498,-3.7345347,9.128005,-4.043391,10.002497,-6.502382,7.227453,-7.4389267,8.566903,-4.0344305,7.615878,-5.2785563,6.5153584,-1.7661448,6.6958528,0.57964385,0.17952622,0.11777601,0.0813324,0.2639128,0.523874,0.2420429,0.36381036,0.19375801,0.21605177,0.12887208,0.2648603,16.249256618679667,20.630831360954044,20.482114456033997,20.08554122626523,22.453195509200757,21.174179483723822,17.273536785932365,2109.029433185148,2041.807141228488,4107.789776141827,0.1091571514423077,0.11876237,161.4990234375,reggae
-57.935825,43.820656,46.301384,23.212349,0.46348578,20.367172,21.268518,13.570392,10.927716,15.536898,-0.74144936,12.103606,-7.0167174,10.725908,-7.2339096,8.6833515,-12.2904415,13.468509,1.8136964,11.482079,-2.1324224,10.005894,-4.194755,9.980568,-1.4392555,9.174291,-0.4379121,8.24195,-9.0784855,8.637687,0.41183054,0.63423824,0.37771216,0.3527497,0.38073266,0.44742027,0.3086268,0.36959743,0.4069779,0.2693475,0.23119569,0.24030374,24.274786631879756,16.764189623383267,20.10072625338962,18.73755343148616,19.007184600556386,17.916926904001244,16.140737629102066,3498.516427937596,2997.8665345161075,7146.621657151442,0.1708270733173077,0.15687734,123.046875,reggae
-55.830204,43.93939,64.32673,33.909733,1.9164959,24.299774,32.303307,16.198774,9.19659,13.052977,-0.6577496,11.732523,-7.037515,11.903991,-3.7325473,10.238517,-1.5699416,11.230869,0.10880387,8.503475,0.68865275,10.027232,-0.69271487,8.733958,0.91379815,8.502936,-1.8859594,8.860069,-5.4850373,7.829154,0.3532411,0.367434,0.36115777,0.4275857,0.39262962,0.47209287,0.36363026,0.42495534,0.69660807,0.57432014,0.3403689,0.24302751,24.9776712653625,15.136262573259984,19.142938879610032,19.27954738969077,19.563635483401875,18.956603368167496,16.193983336756492,3016.8094960575286,2757.7619411687474,6046.274977463942,0.1480806790865384,0.17927234,92.28515625,reggae
-188.12543,29.67166,83.189674,28.150753,-15.695332,19.69775,56.373146,11.945561,-8.325431,11.345667,20.631445,12.986046,-35.549217,8.364777,20.65146,7.1049056,-36.57173,10.085484,13.987421,7.726391,-15.633103,9.679451,3.6499727,8.669757,-2.7145004,10.405244,7.5218334,7.1451073,-6.000005,10.553062,0.17501858,0.17148027,0.1883816,0.24892174,0.42042828,0.2724019,0.2919702,0.38575706,0.4648004,0.66394985,0.30178002,0.23103108,21.20567056329028,17.27614313065108,21.89903262935809,21.93438230998419,19.76112114176671,19.90992473229793,39.743313414028506,2782.7707693241687,2397.3729215834137,5600.7033128004805,0.1510779747596153,0.050332956,172.265625,rock
-171.55518,107.367874,129.82735,22.238892,0.97569484,20.717333,33.008682,12.269315,2.774402,16.949167,33.822754,11.771667,-4.961342,15.492963,20.837809,9.616734,-10.130628,15.678427,19.173035,6.6072855,-3.6285472,9.96706,14.310475,10.731463,-2.8559103,8.208502,0.7734188,7.6079583,-3.5956333,8.094274,0.29965895,0.25777972,0.28354967,0.34323332,0.5707882,0.57275414,0.5452607,0.533209,0.4815926,0.4323279,0.2808331,0.23853953,21.444377147322506,16.377192791154016,17.716158462064573,17.160994536179814,17.244969141522716,16.56576064964713,37.18496099593737,1425.757400598916,1981.103765575776,3157.5957782451924,0.0423940805288461,0.15124369,92.28515625,rock
-103.13252,43.24702,148.16457,37.846233,-16.792482,13.528958,39.031574,11.747238,2.2159405,13.960211,25.68247,6.7187457,-10.119954,5.654419,16.060415,5.7481155,-12.298416,11.583497,9.575927,7.34205,-12.013999,7.28298,9.432007,6.29586,-8.857045,4.991544,5.0213976,6.3198247,-8.8753,6.188209,0.5195275,0.33461773,0.23726474,0.24194221,0.46086302,0.50761056,0.43282378,0.47190475,0.36348367,0.33659774,0.2769616,0.3529718,25.19023515603393,17.773364200609418,18.675404889996464,17.4232000891291,18.92220790869174,17.160785268472186,37.23681830928096,1449.527877047734,1768.0874347772565,3048.273362379808,0.0585975060096153,0.2002704,92.28515625,rock
-91.41924,50.02163,78.27431,17.044268,-29.728016,17.392963,45.76685,10.834727,-21.235752,8.53528,31.338793,5.7575493,-19.418308,6.894531,25.81527,6.687396,-17.853643,6.234699,24.601357,7.7599664,-18.720686,9.0673895,13.531956,6.2780614,-13.34934,6.6738644,5.3488116,6.3017297,-8.799327,7.0839562,0.35015503,0.28796142,0.45508486,0.3310408,0.40697458,0.32554188,0.34048203,0.5044668,0.41398662,0.42519245,0.37366182,0.36176553,21.962986789415684,14.13179684215602,17.446617580436477,17.831383908152404,17.29577468165922,17.28876884013766,42.551566411229,3005.519020492576,2411.270814377829,5928.919020432692,0.1968900240384615,0.094106324,99.38401442307692,rock
