mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,contrast_7_mean,spec_centroid_mean,spec_bandwidth_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,genre
-184.05542,67.91491,116.0308,24.064047,-2.252202,20.527252,52.125046,14.591525,5.492355,17.657047,30.587893,10.709528,-12.010136,13.959921,17.295921,14.913145,-11.27457,12.74523,9.643834,9.4972,-9.2430105,9.569362,6.5046883,9.980076,-5.797697,10.212091,3.2029734,9.67205,-1.3742758,8.142219,0.47795135,0.39159077,0.41156477,0.3770656,0.52098846,0.47605455,0.38530228,0.46191418,0.41666758,0.5229486,0.46893868,0.49859315,16.62634690690562,13.816003047760118,18.103210593795954,16.15979615175018,17.653057050151983,16.91171167919615,37.120478984304505,1705.8558153557399,2065.390546673375,3876.1422025240386,0.063330078125,0.097732954,151.99908088235293,reggae
-175.02173,63.633595,115.322174,29.754505,-1.3494563,20.03649,45.248924,14.573504,-4.1843176,19.245821,21.711329,10.8991785,-14.39699,13.35536,18.23567,11.007249,-14.321516,13.778033,8.818493,9.192579,-9.528595,10.280944,6.3254514,9.931821,-8.237939,10.0865755,1.4810934,9.026633,-3.617158,8.115592,0.31814194,0.33881843,0.45716602,0.4139325,0.4874778,0.5340278,0.31215897,0.24583456,0.34087473,0.61753166,0.39130303,0.28228796,18.01265699851201,14.339921554586478,19.714827642948105,16.73323417832541,17.574351118033476,16.178217626356826,37.373338547551135,1838.757753342152,2119.472868167275,4171.0642653245195,0.07040640024038461,0.10309253,78.30255681818181,reggae
-198.46356,82.89867,116.50664,28.485239,0.908256,22.62381,51.364826,12.401152,2.5289323,17.473906,27.461452,12.736791,-7.821521,14.114921,20.751171,10.826147,-11.684938,12.581254,12.511796,8.482605,-6.563133,9.486384,8.308015,8.685901,-7.8175225,9.210912,3.077047,8.840462,-4.3854156,6.359313,0.589576,0.40899882,0.4360083,0.4244501,0.44501385,0.3013258,0.27695575,0.33073688,0.36111438,0.5091494,0.4327375,0.4756902,16.829476651268944,14.936132241682014,18.482052015756466,16.078683302355238,16.855397075738395,16.115313893044835,36.50596521164653,1679.5579278875343,2051.6612090319886,3820.5699744591348,0.058969350961538464,0.09283084,78.30255681818181,reggae
-154.61307,67.68889,96.99164,29.5832,-9.758356,23.458824,53.037712,15.782189,1.6822929,16.897766,24.606565,12.476613,-15.846473,14.50207,16.230707,8.959179,-11.739916,14.439282,10.704762,8.427632,-10.296715,9.362429,5.3142004,9.604948,-2.9512742,9.794755,4.003529,11.010697,-0.95439947,8.169659,0.48047012,0.47652322,0.5835656,0.5433817,0.432519,0.40944812,0.26412436,0.20067069,0.24351448,0.41496968,0.3724794,0.348355,17.46676098450222,14.293884392060297,18.897856910402187,16.219632727241784,19.250993562569622,17.532291704523434,39.035249845874205,2106.6475933760244,2147.951615897302,4443.542104867788,0.09844876802884615,0.11350624,161.4990234375,reggae
-138.47337,59.60164,87.37413,28.013649,-1.1990432,20.004509,57.613815,14.126094,-5.6259775,12.43486,31.619675,14.198389,-14.519513,12.611504,18.167442,11.038193,-12.40409,10.067098,13.78853,9.960233,-17.684858,8.608489,12.970814,6.5807133,-10.289586,9.938841,4.7666306,8.944224,0.96065414,10.549815,0.33581737,0.25030264,0.21169345,0.20692083,0.24130155,0.18760525,0.26046202,0.33139616,0.45380905,0.7881667,0.49034438,0.40872878,17.037166478658005,15.704237296542527,20.832045396294625,16.235076057407863,17.977060540898094,18.444512545237387,41.10978608698855,2449.911058686948,2401.5239797911636,5237.95166015625,0.11768704927884616,0.1126394,151.99908088235293,reggae
-180.79787,76.43909,122.75302,37.09593,5.8831105,26.149399,45.373264,14.558013,-5.9640284,14.79036,21.255486,13.696765,-9.176001,10.724602,23.218153,9.544351,-9.540375,11.476906,13.466175,9.450249,-6.7823033,9.922547,7.476125,8.227419,-9.685182,11.130666,2.51221,7.640946,-5.3166037,7.0769706,0.40120444,0.26042745,0.24626362,0.32353172,0.53437746,0.65227073,0.51472485,0.4125208,0.32815892,0.44444245,0.38903368,0.40957502,19.120918654483997,14.950452428020233,18.011966787413943,16.058286871499863,16.60919912451391,16.002593577018125,37.23919494870807,1684.528990550012,2051.624427463488,3883.844463641827,0.06409254807692308,0.118453525,161.4990234375,reggae
-146.08769,70.07339,106.85508,36.02717,-11.00298,24.557316,42.431396,12.583957,-7.5226445,13.57345,23.431747,17.118568,-15.324707,15.244605,23.135868,9.123422,-11.812639,11.211149,20.151909,11.103097,-3.9608464,9.843667,8.1942425,9.39733,-10.548509,7.46887,2.213146,8.299715,-6.0343885,7.0358095,0.33087164,0.27951795,0.4090657,0.34841368,0.4813815,0.41329318,0.35287392,0.34389865,0.38985795,0.5073771,0.38603038,0.41655725,17.650129306085013,15.980580691687237,18.308832581039333,16.875240038983325,18.157289299688312,16.874743608518855,39.023416608491566,2091.9709348346623,2147.057001182607,4390.951397235577,0.08958834134615384,0.11827217,161.4990234375,reggae
-221.01768,101.89755,118.246216,33.77809,5.2402277,26.615849,35.114902,17.371452,11.620931,27.282404,26.567947,12.380459,-3.4253814,17.88638,20.24083,11.49896,2.236187,14.605121,13.913917,10.386077,-2.6302295,11.037297,10.294835,9.656439,-4.041193,10.439504,6.2128325,9.367723,-1.8590974,8.541543,0.34819412,0.26327568,0.3220354,0.3614857,0.38656864,0.3597598,0.36866456,0.43427074,0.5370069,0.5750582,0.61228347,0.4866123,18.495233477583223,17.082971549196696,18.79233916302166,19.944655901676555,19.577345252782518,17.102062867688925,36.377272381484225,1455.4156535929797,1893.381761136069,3038.1693209134614,0.05505934495192308,0.12484372,143.5546875,reggae
-178.39146,98.42619,110.38736,28.509365,-5.5618773,31.522747,38.696415,17.94958,9.457137,29.814184,28.845453,12.565432,2.1548219,22.739378,23.735092,13.563112,-1.3050745,10.671487,16.631742,10.724691,-5.9606724,8.84475,14.093051,7.221151,3.8886797,10.427816,6.4699097,8.970672,-2.0418377,9.135608,0.47012147,0.59698045,0.55224794,0.36080873,0.33058923,0.33716854,0.24569558,0.2906771,0.5011473,0.52237445,0.54647255,0.5065465,18.011509940902705,16.257272679947526,18.85800725656285,19.320521003262716,20.888337081047133,19.347291664816836,37.888376177409874,1624.095894817964,1969.9389972169458,3544.282414362981,0.062158203125,0.14956184,143.5546875,reggae
-203.16277,96.60374,108.36264,42.86075,7.5604672,32.101917,33.74338,14.808677,11.854089,27.765234,31.061577,10.996083,1.590607,22.04842,21.550259,10.527812,-0.7865838,12.769209,15.814982,9.054981,-6.423613,9.830784,9.342018,10.927069,-2.6776826,11.884767,4.0993824,9.993892,-6.124252,6.5306273,0.40948334,0.34804916,0.31279278,0.21098277,0.2583392,0.42952535,0.28483588,0.30977672,0.3466464,0.36486128,0.5254411,0.43109927,20.47884786419009,18.412351539451034,19.71625876606241,20.249651041170925,20.916209766361078,18.481069903591386,37.27689210720509,1722.305796178213,1909.1580982203611,3428.3343975360576,0.08689903846153846,0.14898331,143.5546875,reggae
-207.44429,108.148056,112.3781,35.30092,-4.2894545,28.724346,32.982418,20.301592,14.170323,26.15305,26.080748,11.742321,-1.7907441,21.135971,19.2735,11.332392,-1.9977126,12.71103,14.259308,7.974842,-2.4762478,10.799129,15.504968,8.0708275,1.369674,10.476659,6.1480837,12.343335,-2.623205,9.071992,0.36287326,0.3524713,0.31858474,0.36754712,0.40696082,0.41065314,0.34156165,0.34997946,0.4429655,0.46717492,0.6096534,0.61601585,17.84245517456767,14.980293577147894,18.7621336046875,20.04398783303019,20.50934555219839,17.926311972126538,36.312657353807815,1666.0280519494559,1959.8226417096791,3547.181114783654,0.06864858774038461,0.118832454,143.5546875,reggae
-179.86292,90.424675,106.723946,28.460608,5.514985,26.291908,42.536274,12.163777,6.8573804,23.934359,35.01288,9.937494,-7.104211,12.698121,16.999195,9.807807,-5.3946333,11.192334,20.695084,8.850647,-4.335911,9.260875,12.826991,9.958234,-1.9372988,8.984473,5.1926584,10.299867,-5.443043,9.6985855,0.38718015,0.49431458,0.2539423,0.18696252,0.27218643,0.4092411,0.28696015,0.2793288,0.43933985,0.3789315,0.4405311,0.35505417,19.63874208242453,18.110963305451637,22.417635497195484,21.230779751469335,22.537785244236392,19.101012147476663,38.36853600066139,1683.792227454871,2079.1579060280274,3819.990234375,0.06322490985576923,0.15275952,143.5546875,reggae
-160.39673,59.688156,85.626465,33.128353,11.027017,24.160244,47.074413,17.14936,3.3089163,15.915372,36.019196,13.23003,-20.188557,15.477776,20.613054,12.533015,-2.6864936,12.741759,19.588829,10.592201,-15.179478,7.429611,18.921303,6.883914,-4.71894,7.987489,7.330008,10.724934,-4.608467,9.014622,0.57056487,0.6185718,0.3427729,0.2445512,0.29368585,0.31872,0.21904536,0.24986643,0.32741028,0.2685148,0.3488184,0.35728145,19.155321233806053,18.495040784190167,21.693937112749236,21.025833173525992,22.04041422428336,19.50204630609178,40.53500573899924,2342.042886791681,2447.061085127993,5222.464317908654,0.09652193509615385,0.12975165,73.828125,reggae
-217.54073,105.92701,111.67482,36.971516,4.527762,27.47821,39.58179,15.868128,20.534796,22.809635,26.71738,15.611558,3.6107023,19.747166,23.097382,10.960292,0.9125887,12.928359,16.921085,8.861882,-5.3952155,9.801224,9.73791,8.931659,-2.075181,8.719851,5.1369705,14.0416155,-2.7142892,8.843745,0.6219267,0.5873246,0.35579205,0.30502185,0.33955583,0.4561994,0.37406763,0.3514038,0.42701164,0.46130088,0.5835868,0.62046623,17.616830495826342,15.017346503301413,17.267092467036832,19.830405540051434,20.456434538684622,17.962918980533654,36.62686216549298,1578.992615505973,1980.4794419766686,3517.862830528846,0.056896033653846156,0.11830445,143.5546875,reggae
-164.78827,73.570564,111.0386,28.664284,7.5889134,21.855154,39.995728,13.651656,-1.081867,17.384272,35.782745,9.081517,1.5608119,16.52076,18.300014,10.967777,-6.135128,10.670917,11.3646555,9.50076,-5.1379366,9.651279,16.964201,9.190825,-0.4067589,9.360899,9.026141,13.6009035,-1.6232787,7.95285,0.40032184,0.4182545,0.2855203,0.22889234,0.33814603,0.45119604,0.30618417,0.2879952,0.37546864,0.43994728,0.62406087,0.4350176,17.75958266274661,16.591252658702324,21.355969891621584,20.532492277128608,20.58337187856534,18.919969089642745,37.94758440445081,1649.6854290635133,2087.6583922626046,3738.826622596154,0.05594576322115385,0.15338501,151.99908088235293,reggae
-158.45706,64.13553,103.480865,39.802788,4.548914,26.550148,43.796665,13.856459,1.217655,14.062146,28.935476,10.179604,-9.7110615,16.839855,22.966429,10.917681,-5.302663,11.44239,15.826773,9.657349,-13.984309,7.623307,15.5206375,9.738717,-4.398664,11.313309,11.624927,11.806276,-6.40713,8.734655,0.47553352,0.5782742,0.37643847,0.29320642,0.34355286,0.37669596,0.32177195,0.34076643,0.35580668,0.3328132,0.4084753,0.38373142,18.934979887248495,17.049918369751456,21.1470377526852,19.92516534443984,20.471908703668067,18.52879536297946,39.33289931299338,2020.309348630045,2220.9200748836206,4409.171799879808,0.0902569110576923,0.14037581,143.5546875,reggae
-157.94865,76.8949,102.51804,25.521286,-2.7029192,31.109415,38.38392,16.139107,1.0828358,14.454746,34.389267,9.947863,-5.2269063,16.24232,20.305834,9.54176,0.27061346,15.27231,18.502392,8.502167,-7.4184628,8.991027,12.536803,7.4722786,-6.226641,8.777774,10.496344,10.575092,-2.2761037,6.1998653,0.58746034,0.4891519,0.27181625,0.21288064,0.21999343,0.28667954,0.28823313,0.35183862,0.31918734,0.307462,0.43098623,0.49739915,18.067557476204183,17.854904907488724,21.74179286144645,20.947782769602398,21.34927713621127,18.324296159976146,38.62490804326301,1813.9604504991362,2181.26794814346,4162.616624098558,0.07077824519230769,0.14143454,143.5546875,reggae
-211.19296,87.94486,122.617516,24.596354,5.2197957,19.984737,31.855213,16.628983,2.608136,15.338625,31.787598,12.973819,-1.0196341,14.166347,17.803102,12.642987,-4.51009,12.203303,12.58125,9.362999,0.60541195,11.903328,8.113998,11.05905,-11.288795,11.737962,0.66145444,10.394594,0.5555312,7.963855,0.29804793,0.28217316,0.49921358,0.39433992,0.34868234,0.36916363,0.4287854,0.50569874,0.39584747,0.3764086,0.2973689,0.40611297,19.268556084247262,16.073228424347338,20.659784190961133,19.40493725071433,19.759619656632335,17.756261535267512,35.533588238341565,1409.090391061995,1911.6252712324185,3067.073505108173,0.045823317307692304,0.11896383,129.19921875,reggae
-171.17683,63.042763,113.16992,25.50217,6.3410316,22.381298,41.036945,13.019109,5.5975595,13.316274,37.323963,11.189688,-11.68806,19.127663,18.760653,13.602835,-18.402498,13.421039,6.336609,8.997972,-6.3544707,9.594428,17.721039,9.188245,-9.74458,10.431145,3.907859,9.734982,-2.5247104,7.8654437,0.29523772,0.4407873,0.76632524,0.5942466,0.48949355,0.29861352,0.21094513,0.20444345,0.24252002,0.23092687,0.2380729,0.34871703,22.54307955777262,16.53713996418168,21.991224111107798,21.005862417809624,21.105877921677187,18.330522159735224,38.6324244072278,1602.0852345204637,2104.6254673791714,3636.1298076923076,0.045342548076923075,0.15468812,129.19921875,reggae
-181.56207,77.538666,118.57074,23.630033,-3.1861718,24.744793,36.09149,15.721647,2.6979618,15.336455,33.19498,9.746846,-14.632997,14.6338825,15.397014,11.042964,-4.7420645,12.12494,20.28363,9.41004,0.5948566,13.419634,15.565015,10.303767,-4.0200176,11.825356,6.1320615,9.304148,1.1812664,8.703628,0.35288796,0.26286182,0.30546555,0.2878648,0.35644016,0.33452213,0.41372862,0.53178596,0.37996444,0.36167908,0.406345,0.40927914,18.76159308931324,16.603695526678095,21.425005717789023,19.022063916579288,20.90581232278906,17.894794055753245,38.138320989341054,1522.7122608304205,1962.6338463040422,3333.9195838341348,0.05390625,0.13241644,129.19921875,reggae
-156.93275,57.997063,99.350525,26.897604,1.068574,17.879913,42.039062,22.794622,-0.83005184,11.617034,36.381958,10.671896,-13.774498,15.88499,20.321354,13.767069,-10.113563,14.573986,12.110474,10.310259,-9.920025,11.829324,13.891619,11.097454,-10.81664,10.400588,1.692903,9.329954,-0.06172608,7.66186,0.34470248,0.41310683,0.6978726,0.51409996,0.378071,0.201003,0.18822987,0.19710971,0.19482689,0.26124933,0.27426,0.3580929,20.394606312784024,17.991097963985418,21.34492520780833,20.12093191698546,20.60272262743626,19.17823635167445,39.848895548659655,1944.0185311839746,2271.8342444626196,4396.251878004808,0.058514873798076926,0.1456087,129.19921875,reggae
-178.34201,72.95062,122.20204,26.15036,-1.3078989,24.425518,29.845284,17.425854,-0.23868315,18.906494,34.63167,11.984611,-11.651209,16.48559,15.224613,11.097592,-11.4799,12.619939,16.802185,9.379231,1.7974993,10.58825,17.679901,12.1665535,-9.24418,8.948976,4.316503,9.3896265,-0.21959263,8.870613,0.31872362,0.33024412,0.5525384,0.3827326,0.40320036,0.3696403,0.38489538,0.4724909,0.42921138,0.35344872,0.31411952,0.40875995,19.97944146698489,16.820346675597474,21.279455124583652,19.89414896481802,20.869626856035843,17.460195456572894,37.34721084740045,1513.6320206629678,1988.683762769454,3296.1536583533652,0.05069110576923077,0.13902156,129.19921875,reggae
-192.2997,85.297325,102.99478,31.060652,9.591183,26.803297,40.523094,19.796171,0.34805062,14.816031,42.16672,16.13236,-5.990192,13.881106,21.906027,13.600924,-6.1157646,11.646081,12.823888,13.258274,-7.46175,12.142629,11.634043,10.82653,-8.953875,10.391292,7.0474563,9.209791,-2.8571115,6.9372325,0.3499943,0.30324912,0.44139725,0.35281277,0.33626682,0.32493347,0.3900549,0.5180344,0.40312037,0.3774353,0.3616548,0.44131976,18.760501501896712,16.59597984885611,21.5817608729387,19.08666457315899,18.820385783901425,18.422677380410413,38.55244848380602,1866.0570157970149,2214.5075417067906,4137.190880408654,0.061944110576923075,0.12459614,123.046875,reggae
-182.30243,76.27006,126.404434,23.20262,0.76694757,20.607908,33.069206,15.300195,6.7492213,15.410934,35.12499,11.273593,-9.852688,16.323763,12.760384,12.151744,-13.650389,16.430906,12.32679,10.768225,-2.8455193,10.740468,15.539002,10.071537,-2.3640506,8.90739,6.414025,7.346595,-0.75587255,9.730832,0.36436898,0.3733564,0.61319774,0.63222283,0.5475135,0.41121107,0.27909452,0.24961348,0.28812307,0.21244192,0.23335375,0.3569995,22.122910782225215,15.711947391216542,21.646379157234097,20.973725130696206,20.157079382825444,17.018057572958828,36.720478980414924,1374.178935168359,1901.5819066976273,2932.076885516827,0.037188251201923074,0.15835626,129.19921875,reggae
-188.33652,81.66487,115.05624,26.915766,1.3724748,18.468359,42.1631,15.169845,4.164145,10.63467,34.173008,12.185816,-13.532531,17.655088,14.617378,12.275202,-5.0815825,12.054824,18.131355,10.4282675,1.0383002,13.026709,18.43383,10.05878,-1.8190695,11.967355,9.028018,9.8027315,-0.28007746,9.378028,0.37338197,0.27669272,0.41210386,0.370047,0.45556372,0.38346547,0.43780652,0.4846966,0.31473875,0.289173,0.29483533,0.37277737,19.394273619732626,15.33439638715431,21.571851684425265,19.688518675224536,19.9070310008601,16.925183492795988,36.62559155652541,1546.6375689011884,2013.0657838770437,3471.814903846154,0.050927734375,0.1316121,129.19921875,reggae
-153.31264,74.888695,103.55404,29.011307,-4.0187674,18.738523,43.04431,22.193913,-7.330985,15.908502,35.80316,12.272381,-8.096794,12.043122,19.082012,13.852399,-14.117691,10.253701,14.306233,8.765204,-3.2087662,9.305074,10.005208,11.152579,-6.0445023,13.189672,0.37211743,7.2420044,-1.4182723,9.698619,0.37452382,0.32258683,0.62051225,0.5478712,0.38897926,0.24892622,0.29621115,0.23732503,0.19353808,0.33887318,0.28207535,0.3923546,19.46448936682337,16.99701516401687,22.112995191222616,21.010355375255717,19.98497435621804,18.399262924938014,39.013638987568115,1889.6090656158456,2136.2554023971065,4159.2210036057695,0.07928185096153846,0.14740902,129.19921875,reggae
-167.71649,80.836914,122.48746,36.239098,-0.88640785,21.29174,25.394901,13.430685,-6.4790344,19.642693,32.602627,10.811787,-4.1957855,13.947651,13.35223,11.216116,-10.632724,10.080892,22.42982,11.369278,-0.4533973,12.3459425,8.0397415,12.758824,-12.17441,9.2220745,0.41603753,8.004895,-3.7351537,8.499652,0.3257745,0.29785421,0.4250523,0.39056766,0.47660443,0.44668826,0.40940455,0.55502236,0.35969818,0.36597466,0.34502164,0.3726795,19.241516349490443,15.13667225764338,20.43108895491833,19.76096847208199,19.809970411448234,17.636673128557355,37.19795365441271,1717.1675978034,1973.2620869866937,3515.212590144231,0.07813251201923077,0.13171399,129.19921875,reggae
-86.72443,34.83223,99.485146,18.24969,-26.189497,13.318253,39.794254,12.381054,-9.665996,13.131264,31.235521,8.864491,-10.53656,8.856604,19.2835,9.139191,-12.922001,8.753484,15.920596,7.6835966,-5.217417,9.888528,9.186863,6.6274347,-15.931492,6.226649,-2.1121159,7.3258886,-14.873177,8.50915,0.27438143,0.2543066,0.37491688,0.44122112,0.30032662,0.36253765,0.6114495,0.54970104,0.40153557,0.36798823,0.33630836,0.24617694,15.25088482761693,15.250846621098477,17.918616160513075,18.845181430478075,18.43528709762358,18.669312719234824,41.01691949733706,2197.418446714513,2211.8048814717295,4777.803673377404,0.109375,0.15361008,151.99908088235293,reggae
-58.311443,24.59476,117.87999,17.677008,-39.33056,10.665525,34.879047,10.102609,-20.377666,8.886413,17.353722,7.147066,-10.058621,10.93365,25.465572,6.6246696,-7.832153,5.818058,24.281843,6.611235,-9.769494,5.5926223,7.887978,6.39971,-9.860178,6.3429112,1.0526108,5.2964644,-10.986695,5.439666,0.4253871,0.3951978,0.4252017,0.38255394,0.47233438,0.46006382,0.43453526,0.5558099,0.47989607,0.43551213,0.39908418,0.3871875,15.007833188281989,16.28309368452584,16.214734571255548,15.916588234896684,15.701850490629827,19.409797472895637,41.14687581191132,1992.7913098503698,2014.8632438403101,4047.3311673677886,0.10482647235576924,0.15970656,151.99908088235293,reggae
-98.101105,35.10739,109.41406,15.973959,-31.370358,16.74303,36.296127,16.663828,-12.428544,12.234738,22.976824,13.669257,-11.006836,8.099412,17.473244,8.907532,-14.0541525,9.065313,17.399132,7.2862415,-7.123938,9.703344,8.997776,6.8827434,-16.56284,8.925898,0.25313714,7.0424657,-11.219608,7.58226,0.19077815,0.23211116,0.4429566,0.36381456,0.32018977,0.4552662,0.57832277,0.5001834,0.3473196,0.31307486,0.19815074,0.23289813,14.436320005161377,14.988964528141645,16.764044763057328,17.8520533394378,18.4204242427098,18.922794189456166,39.66240212907694,2029.1677583467667,2087.3303859946577,4234.338754507212,0.09950796274038462,0.13525908,151.99908088235293,reggae
-100.870895,41.167023,119.28715,19.979298,-23.563923,12.209182,45.66369,9.967994,-4.1145096,8.877914,21.560856,9.593357,-13.723711,13.258147,18.756062,8.100942,-4.490997,8.255378,14.877429,7.9573774,-8.628292,8.398319,10.90707,7.118051,-9.913999,6.4720263,6.0406756,8.1132,-5.8154993,5.878172,0.5569723,0.504016,0.4375384,0.37689042,0.37091792,0.29145926,0.2536086,0.30723512,0.3059163,0.35209662,0.2886682,0.42077684,16.741336657952814,15.524837136052888,16.997040247353752,16.88408797142027,17.27982314842985,16.723123820972415,38.75426061995268,1755.9477020378872,1995.8345326426556,3760.1941856971152,0.06872370793269231,0.1588417,151.99908088235293,reggae
-94.40115,33.640472,106.16721,20.0534,-25.094484,18.57649,39.91796,11.692765,-11.217879,11.507354,20.706575,13.726623,-19.401901,13.014119,15.482605,7.9244504,-5.9205627,8.288375,15.36541,9.3258915,-10.77205,7.2222047,10.69606,6.043205,-13.45905,7.322321,2.2750468,6.5306387,-10.237293,4.6122217,0.239144,0.25371712,0.5307392,0.38610265,0.37212318,0.3522423,0.48691988,0.56298816,0.39321223,0.27793074,0.24357681,0.33798364,14.58007850321654,15.643777376520662,18.409751972499713,16.89318268071111,17.716640038266473,17.115547958876505,39.819927215651774,2103.741687191608,2166.9682019725346,4549.717360276442,0.09471905048076923,0.13634314,75.99954044117646,reggae
-93.09839,37.92178,114.04992,19.431492,-21.014166,15.663566,47.36624,10.806445,-3.027513,9.6728,26.628132,10.761154,-13.04385,10.930123,17.366861,7.256767,-7.257977,9.496627,16.487225,7.285825,-9.312605,10.094651,11.937905,7.2735515,-13.170961,5.9181213,2.9928787,8.044777,-11.0950165,5.370851,0.4508023,0.44876346,0.49012703,0.43843713,0.4818168,0.44180304,0.37349597,0.41690212,0.3696136,0.44116423,0.32673043,0.3152689,16.912581182524942,15.550131478892318,17.17989154146236,17.190153977080968,17.46717566869802,17.207003367110513,39.343036718407305,1862.1970673731646,2104.807044274052,4154.583082932692,0.07818885216346154,0.16520351,151.99908088235293,reggae
-99.6831,45.16241,108.16179,24.357616,-23.901943,17.683718,40.372772,12.469498,-11.750914,12.0944605,18.30137,13.464705,-15.726359,14.243793,15.991984,8.321976,-5.395884,9.40721,15.644316,8.120941,-12.621611,8.252299,9.812005,6.527637,-14.021026,7.45245,0.37762573,6.3219385,-9.8393955,6.5095177,0.24150494,0.22564486,0.45236835,0.35594165,0.27734664,0.25823426,0.4557329,0.65634865,0.41439196,0.2812391,0.21496403,0.31106022,13.79269870052738,15.72925000444427,17.306433649892043,18.456048844608574,17.10527704112802,17.489470349056006,39.298233105902,2051.676743403477,2118.4994622657987,4352.440091646635,0.09542518028846154,0.13494796,151.99908088235293,reggae
-94.6731,39.05699,114.87832,21.281149,-16.36415,17.35032,43.583355,8.692451,-1.6559901,10.194926,29.439833,12.356858,-7.6337075,13.8360615,16.95785,7.4899535,-9.723095,9.398644,15.771527,7.140634,-6.923338,9.8532715,9.181488,8.7197895,-12.75985,6.5006986,0.926662,6.1073933,-10.455953,5.728641,0.48991534,0.43048307,0.42897707,0.40268767,0.54186976,0.4442844,0.3562706,0.34957516,0.28520602,0.39975628,0.31632027,0.3152091,16.46389527715583,15.440259344132349,16.38981425313257,17.874040626629405,17.669963607716504,16.685077947503146,39.44116554515076,1816.417403776511,2108.6747534570973,4072.5084510216348,0.07148813100961539,0.17226098,151.99908088235293,reggae
-78.12374,40.22358,105.16719,20.801867,-21.970636,21.934576,39.77268,9.792974,-8.231332,8.870066,29.368788,9.138768,-7.760449,10.89766,22.30783,8.0404,-10.2572365,7.430516,17.261765,6.963089,-6.292899,7.0882792,11.8487215,6.4939103,-12.544484,6.5662155,2.5061846,7.109721,-12.271683,6.703788,0.5053979,0.41177,0.41497037,0.36849764,0.43892166,0.4076098,0.45823824,0.6593474,0.34727556,0.23368725,0.27561048,0.43983254,15.566404432964418,15.437487663386166,17.03971421103579,17.187266629157723,16.829358360822287,16.79140948848205,40.320847151516205,2133.6514619070804,2221.9697703600227,4636.678372896635,0.10099158653846153,0.16861236,151.99908088235293,reggae
-82.229774,38.04891,103.438835,22.235611,-24.287052,21.751984,38.249252,13.785982,-7.4778323,9.363469,31.928648,8.541569,-8.349084,11.738441,18.447145,10.253608,-7.361744,7.95522,19.315207,7.080769,-10.066577,7.017483,9.679936,7.8154316,-12.451149,8.952246,3.610971,8.432952,-10.622563,7.0594697,0.5120461,0.42696035,0.5797176,0.54979575,0.51011544,0.44047195,0.3759805,0.5368856,0.4451105,0.45738533,0.4391779,0.39067265,15.250955630389981,14.902348289974036,16.674692185830274,17.696514654380163,18.177558956388108,17.205437829793098,40.36105346512183,2111.0380167194708,2194.9326928934584,4617.79541015625,0.09712665264423077,0.15695593,151.99908088235293,reggae
-83.6634,60.88104,106.50325,15.52824,-26.851322,15.777814,44.712036,9.32206,-9.207378,9.168585,22.680195,10.63496,-14.645793,10.027856,24.778847,8.4327135,-10.447862,10.322243,18.547178,9.339308,-9.529797,7.8783655,12.905423,6.0585866,-4.8699207,9.165055,14.985813,6.4782014,0.5105979,8.075042,0.5172868,0.62275237,0.3834795,0.31280124,0.31182653,0.22918536,0.23989017,0.27650306,0.32673657,0.4297925,0.33335423,0.43929988,19.980147060588514,16.083771671803188,20.82152157402615,18.425519655733865,18.567095473558858,17.7903502907266,40.718227109882086,1959.7611839027363,2141.4328180412263,4264.5680588942305,0.074951171875,0.1883838,151.99908088235293,reggae
-78.29343,48.52373,108.55975,12.452797,-36.09317,18.461617,44.978607,13.148396,-6.259565,8.328844,22.970013,10.320878,-12.000447,12.796431,27.235092,7.0151196,-10.663122,7.1060243,19.55152,7.4523015,-6.10067,9.685052,17.315119,7.047516,-3.7491262,6.472457,12.725355,4.9775558,1.1255211,6.914975,0.51909083,0.618171,0.46081507,0.37443778,0.49317944,0.43081224,0.27360436,0.2998666,0.4625082,0.41513515,0.35180148,0.5279129,19.68692789169315,15.383520567618541,20.003072736112923,19.583878856298796,19.800669397371692,17.74451383343569,40.55246897124898,1911.9915091492958,2049.9407013668674,4016.1080228365386,0.07680288461538462,0.1940011,143.5546875,reggae
